pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||SUM|SI|219404||219404|1|414|400|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||SUM|SI|323739||323739|7|79800|35056|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B04U|B04U|39|1008696|604900.53|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23532172|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|2025/09/16 15:42:49|163006756695000201|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|200492||200492|18|114588|78174|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||SUM|SI|323739||323739|15|171000|75120|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23532192|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/11 14:30:12|081017107100740301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|200411||200411|2|76504|46847.06|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|SI|219404||219404|1|414|400|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||SUM|NO|200492A||200492A|4|0|17372|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23532660|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 09:38:23|083114332600840000|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|SI|219404||219404|1|414|400|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||SUM|NO|200492A||200492A|14|0|60802|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23532161|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/10 13:33:30|116005355900000201|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|CALE1F||CALE1F|1|10520|9600|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|200092||200092|1|53658|41844.12|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|200316||200316|1|9869|2196.32|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|200492||200492|8|50928|34744|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|210947||210947|3|36516|17817.48|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|210949||210949|1|12172|5941.52|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|211357||211357|1|36933|33411|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|211829||211829|1|52608|43582.32|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|213333||213333|1|8455|5621.47|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|215887||215887|1|1204|1134.85|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|219404||219404|1|414|400|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|323739||323739|18|205200|90144|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|SUM|SI|335931||335931|1|21336|17639|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A02R|A02R|1|108551|63259.22|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A06R|A06R|1|80719|60264.12|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A10R|A10R|1|121630|65758.97|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A12R|A12R|1|101129|55237.81|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A17R|A17R|1|15116|7301.42|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A18R|A18R|1|134740|67962.86|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A19R|A19R|1|62930|34090.68|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||A22R|A22R|1|107481|77987.28|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B04R|B04R|62|1603568|961636.74|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B05R|B05R|12|136704|62942.88|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B07R|B07R|3|65991|32717.82|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B08R|B08R|4|80840|40010.56|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B09R|B09R|4|104272|51186.56|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B15R|B15R|1|113014|65888.17|
23533804|SUR-ENE|MET|05|Guarne|CW352017|1|AEJDO|2025/09/20 07:06:57|130015015500000000|R||S|MET|S|CON|SI||B17R|B17R|1|92837|45548.32|
23537930|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2025/10/20 10:55:43|016315005000121701|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537930|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2025/10/20 10:55:43|016315005000121701|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23539097|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2025/10/06 15:30:55|017312004003500603|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23539097|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2025/10/06 15:30:55|017312004003500603|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23539099|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2025/10/08 14:15:24|017312004003502003|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23539099|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|2025/10/08 14:15:24|017312004003502003|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23545353|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/15 13:32:26|073721007003501939|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545353|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|2025/10/15 13:32:26|073721007003501939|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|200411||200411|1.5|57378|35135.3|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||SUM|SI|219404||219404|1|414|400|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23555693|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 13:47:39|083314200000270121|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|200316||200316|2|19738|4392.64|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|200492||200492|25|159150|108575|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|219404||219404|1|414|400|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|SI|323739||323739|17|193800|85136|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||SUM|NO|200492A||200492A|30|0|130290|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23555921|SUR-ENE|MET|05|Medellín|CW352017||AEJDO|2025/10/20 14:21:01|083114332000160307|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23572625|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/29 14:49:58|114002401000000302|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23572625|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/29 14:49:58|114002401000000302|R|||MET||CON|SI||C02R|C02R|1|141043|43919.5|
23540559|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 09:15:16|052727008000450603|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23540559|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/18 09:15:16|052727008000450603|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23553704|SUR-ENE|MET|266|Envigado|CW352017||ACREV|2025/10/06 21:50:57|125004504200000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23546541|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/02 09:09:25|055313001000210201|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23546541|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/02 09:09:25|055313001000210201|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23546541|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|2025/10/02 09:09:25|055313001000210201|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23530557|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|2025/09/26 06:58:22|054918409202940202|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
